schoolnumber,school,schoolname,year,grade_cluster,ccrpi_score,ela,math,ela_sgp,math_sgp,bto_score,bto_status,attend,grad_rate,enrollment,black,white,hispanic,two_or_more,asian,american_indian,pacific_islander,lep,swd,direct_cert,mobility,like_school,safe_school,sortvalue
415,Classical,Atlanta Classical Academy,2018,Middle,,,,,,,,,,162,0.07,0.77,0.13,0.01,0.02,,,,,,,,,2
415,Classical,Atlanta Classical Academy,2018,Elementary,,,,,,,,,,329,0.08,0.76,0.09,0.03,0.03,,,,,,,,,2
415,Classical,Atlanta Classical Academy,3 Year Avg,High,79.2,,,0.64,0.5,-10.7,Below,,,,,,,,,,,,,,,,,2
415,Classical,Atlanta Classical Academy,3 Year Avg,Middle,66.2,,,0.65,0.53,-10.7,Below,,,,,,,,,,,,,,,,,2
415,Classical,Atlanta Classical Academy,3 Year Avg,Elementary,69,,,0.55,0.51,-10.7,Below,,,,,,,,,,,,,,,,,2
505,ANCS,Atlanta Neighborhood Charter Elementary,2014,Elementary,90.9,,,0.75,0.7,2.6,Above,,,432,,,,,,,,,,,,0.71,0.86,2
505,ANCS,Atlanta Neighborhood Charter Elementary,2015,Elementary,87.1,0.6,0.49,0.76,0.76,1.1,Average,0.71,,432,,,,,,,,,,,,0.68,0.8,2
505,ANCS,Atlanta Neighborhood Charter Elementary,2016,Elementary,84.5,0.59,0.52,0.69,0.76,-1.2,Below,0.67,,422,,,,,,,,,,,,0.72,0.87,2
505,ANCS,Atlanta Neighborhood Charter Elementary,2017,Elementary,79.6,0.6,0.54,0.59,0.71,-5.4,Below,0.65,,409,,,,,,,,0.02,0.08,0.05,0,0.57,0.74,2
505,ANCS,Atlanta Neighborhood Charter Elementary,2018,Elementary,,,,,,,,,,403,0.17,0.7,0.04,0.07,0.01,,,,,,,,,2
505,ANCS,Atlanta Neighborhood Charter Elementary,3 Year Avg,Elementary,83.7,,,0.68,0.74,-1.8,Below,,,,,,,,,,,,,,,,,2
206,ANCS,Atlanta Neighborhood Charter Middle,2014,Middle,80.9,,,0.63,0.56,-4.2,Below,,,234,,,,,,,,,,,,0.86,,2
206,ANCS,Atlanta Neighborhood Charter Middle,2015,Middle,72.7,0.64,0.44,0.68,0.66,-9.2,Below,0.62,,235,,,,,,,,,,,,0.81,0.86,2
206,ANCS,Atlanta Neighborhood Charter Middle,2016,Middle,71.7,0.56,0.48,0.6,0.65,-6.3,Below,0.52,,237,,,,,,,,,,,,0.83,0.87,2
206,ANCS,Atlanta Neighborhood Charter Middle,2017,Middle,78.1,0.6,0.49,0.62,0.65,-2,Below,0.63,,236,,,,,,,,0.02,0.15,0.11,0,0.85,0.9,2
206,ANCS,Atlanta Neighborhood Charter Middle,2018,Middle,,,,,,,,,,234,0.21,0.62,0.06,0.1,,,,,,,,,,2
206,ANCS,Atlanta Neighborhood Charter Middle,3 Year Avg,Middle,74.1,,,0.63,0.65,-5.8,Below,,,,,,,,,,,,,,,,,2
1411,BEST,BEST Middle / High School Academy,2016,Middle,48.3,0.09,0.07,0.56,0.45,0.5,Average,0.41,,272,,,,,,,,,,,,0.81,0.69,2
1411,BEST,BEST Middle / High School Academy,2016,High,58.1,0.14,0.07,0.61,0.54,0.5,Average,0.35,0.788,243,,,,,,,,,,,,0.74,0.7,2
1411,BEST,BEST Middle / High School Academy,2017,Middle,60.5,0.11,0.12,0.59,0.71,8.5,Above,0.43,,192,,,,,,,,0,0.2,0.7,0.21,0.84,0.72,2
1411,BEST,BEST Middle / High School Academy,2017,High,69.6,0.17,0.09,0.64,0.71,8.5,Above,0.3,0.727,223,,,,,,,,0,0.2,0.7,0.21,0.77,0.77,2
1411,BEST,BEST Middle / High School Academy,2018,Middle,,,,,,,,,,157,0.96,,0.04,,,,,,,,,,,2
1411,BEST,BEST Middle / High School Academy,2018,High,,,,,,,,,,236,0.99,,0.01,,,,,,,,,,,2
1411,BEST,BEST Middle / High School Academy,3 Year Avg,Middle,54.4,,,0.57,0.57,4.5,Above,,,,,,,,,,,,,,,,,2
1411,BEST,BEST Middle / High School Academy,3 Year Avg,High,63.8,,,0.63,0.63,4.5,Above,,,,,,,,,,,,,,,,,2
118,BEST High,BEST Middle / High School Academy,2014,High,63.4,,,0.61,0.68,7.6,Above,,0.733,259,,,,,,,,,,,,0.77,,2
118,BEST High,BEST Middle / High School Academy,2015,High,58.2,0.19,0.1,0.69,0.64,-2.3,Below,0.26,0.667,245,,,,,,,,,,,,0.74,0.7,2
1408,BEST Middle,BEST Middle / High School Academy,2014,Middle,54.6,,,0.51,0.45,-5,Below,,,322,,,,,,,,,,,,0.87,,2
1408,BEST Middle,BEST Middle / High School Academy,2015,Middle,51.8,0.09,0.07,0.57,0.5,-4.3,Below,0.61,,309,,,,,,,,,,,,0.75,0.67,2
5066,BAMO,Barack and Michelle Obama Elementary School,2014,Elementary,38.7,,,0.45,0.24,-22.2,Below,,,252,,,,,,,,,,,,0.78,0.78,2
5066,BAMO,Barack and Michelle Obama Elementary School,2015,Elementary,50.6,0.08,0.07,0.68,0.65,-7.6,Below,0.46,,249,,,,,,,,,,,,0.72,0.81,2
5066,BAMO,Barack and Michelle Obama Elementary School,2016,Elementary,49.7,0.09,0.11,0.57,0.62,0.6,Average,0.47,,252,,,,,,,,,,,,0.69,0.66,2
5066,BAMO,Barack and Michelle Obama Elementary School,2017,Elementary,57.7,0.11,0.16,0.62,0.63,4.5,Above,0.51,,265,,,,,,,,0,0.12,0.86,0.2,0.66,0.72,2
5066,BAMO,Barack and Michelle Obama Elementary School,2018,Elementary,,,,,,,,,,259,0.99,,0.01,,,,,,,,,,,2
5066,BAMO,Barack and Michelle Obama Elementary School,3 Year Avg,Elementary,52.6,,,0.62,0.63,-0.8,Average,,,,,,,,,,,,,,,,,2
3051,Beecher,Beecher Hills Elementary School,2014,Elementary,63.3,,,0.51,0.68,-2.2,Below,,,369,,,,,,,,,,,,0.81,0.89,2
3051,Beecher,Beecher Hills Elementary School,2015,Elementary,82.2,0.3,0.32,0.81,0.64,12.7,Above,0.63,,373,,,,,,,,,,,,0.72,0.71,2
3051,Beecher,Beecher Hills Elementary School,2016,Elementary,61.8,0.31,0.3,0.69,0.49,-0.7,Average,0.66,,328,,,,,,,,,,,,0.75,0.74,2
3051,Beecher,Beecher Hills Elementary School,2017,Elementary,79.7,0.35,0.33,0.83,0.8,14.8,Above,0.68,,358,,,,,,,,0.01,0.12,0.59,0.2,0.73,0.7,2
3051,Beecher,Beecher Hills Elementary School,2018,Elementary,,,,,,,,,,346,0.98,0.01,0.01,0.01,,,,,,,,,,2
3051,Beecher,Beecher Hills Elementary School,3 Year Avg,Elementary,74.5,,,0.78,0.65,8.9,Above,,,,,,,,,,,,,,,,,2
5051,Benteen,Benteen Elementary School,2014,Elementary,48,,,0.59,0.57,-14.1,Below,,,276,,,,,,,,,,,,0.41,0.68,2
5051,Benteen,Benteen Elementary School,2015,Elementary,65.5,0.09,0.1,0.81,0.56,5.5,Above,0.58,,304,,,,,,,,,,,,0.71,0.73,2
5051,Benteen,Benteen Elementary School,2016,Elementary,56.9,0.13,0.14,0.65,0.58,3,Above,0.62,,313,,,,,,,,,,,,0.79,0.79,2
5051,Benteen,Benteen Elementary School,2017,Elementary,57.6,0.11,0.14,0.57,0.66,-1.3,Average,0.66,,310,,,,,,,,0.35,0.11,0.61,0.27,0.73,0.67,2
5051,Benteen,Benteen Elementary School,2018,Elementary,,,,,,,,,,288,0.63,,0.36,,,,,,,,,,,2
5051,Benteen,Benteen Elementary School,3 Year Avg,Elementary,60,,,0.66,0.6,2.4,Above,,,,,,,,,,,,,,,,,2
303,Bolton,Bolton Academy Elementary School,2014,Elementary,69.4,,,0.59,0.69,-1,Below,,,675,,,,,,,,,,,,,,2
303,Bolton,Bolton Academy Elementary School,2015,Elementary,64.4,0.35,0.31,0.74,0.67,-3.8,Below,0.6,,618,,,,,,,,,,,,0.75,0.82,2
303,Bolton,Bolton Academy Elementary School,2016,Elementary,64.8,0.36,0.32,0.55,0.61,-5.3,Below,0.62,,570,,,,,,,,,,,,0.7,0.78,2
303,Bolton,Bolton Academy Elementary School,2017,Elementary,61.9,0.33,0.32,0.48,0.63,-9.5,Below,0.56,,563,,,,,,,,0.34,0.07,0.34,0.13,0.75,0.82,2
303,Bolton,Bolton Academy Elementary School,2018,Elementary,,,,,,,,,,599,0.38,0.23,0.33,0.04,0.01,0.01,,,,,,,,2
303,Bolton,Bolton Academy Elementary School,3 Year Avg,Elementary,63.7,,,0.59,0.64,-6.2,Below,,,,,,,,,,,,,,,,,2
1053,Boyd,Boyd Elementary School,2014,Elementary,48.3,,,0.56,0.54,-10.4,Below,,,488,,,,,,,,,,,,,,2
1053,Boyd,Boyd Elementary School,2015,Elementary,43.2,0.06,0.04,0.62,0.51,-14.6,Below,0.41,,505,,,,,,,,,,,,0.73,0.68,2
1053,Boyd,Boyd Elementary School,2016,Elementary,45.2,0.08,0.04,0.52,0.48,-4.2,Below,0.37,,502,,,,,,,,,,,,0.7,0.63,2
1053,Boyd,Boyd Elementary School,2017,Elementary,56.3,0.1,0.04,0.63,0.63,2.7,Above,0.36,,468,,,,,,,,0.01,0.08,0.84,0.31,0.72,0.71,2
1053,Boyd,Boyd Elementary School,2018,Elementary,,,,,,,,,,483,0.97,,0.02,,,,,,,,,,,2
1053,Boyd,Boyd Elementary School,3 Year Avg,Elementary,48.2,,,0.59,0.54,-5.4,Below,,,,,,,,,,,,,,,,,2
2053,Brandon,Brandon Elementary School,2014,Elementary,92,,,0.7,0.65,3.1,Above,,,1137,,,,,,,,,,,,,,2
2053,Brandon,Brandon Elementary School,2015,Elementary,93.5,0.82,0.72,0.77,0.79,8,Above,0.65,,1057,,,,,,,,,,,,0.74,0.9,2
2053,Brandon,Brandon Elementary School,2016,Elementary,97,0.81,0.72,0.76,0.77,8.5,Above,0.66,,1049,,,,,,,,,,,,0.73,0.9,2
2053,Brandon,Brandon Elementary School,2017,Elementary,98.8,0.78,0.78,0.67,0.82,9.8,Above,0.67,,1011,,,,,,,,0.04,0.07,0.04,0.07,0.7,0.84,2
2053,Brandon,Brandon Elementary School,2018,Elementary,,,,,,,,,,1017,0.16,0.69,0.07,0.04,0.04,0.01,,,,,,,,2
2053,Brandon,Brandon Elementary School,3 Year Avg,Elementary,96.4,,,0.74,0.79,8.8,Above,,,,,,,,,,,,,,,,,2
100,Brown,Brown Middle School,2014,Middle,65.3,,,0.59,0.6,7.3,Above,,,700,,,,,,,,,,,,0.85,,2
100,Brown,Brown Middle School,2015,Middle,56.2,0.11,0.09,0.63,0.56,0.7,Average,0.6,,685,,,,,,,,,,,,0.86,0.64,2
100,Brown,Brown Middle School,2016,Middle,58.9,0.1,0.09,0.6,0.51,9.8,Above,0.49,,550,,,,,,,,,,,,0.85,0.7,2
100,Brown,Brown Middle School,2017,Middle,53,0.09,0.07,0.57,0.55,-0.5,Average,0.49,,598,,,,,,,,0.01,0.15,0.76,0.42,0.89,0.78,2
100,Brown,Brown Middle School,2018,Middle,,,,,,,,,,554,0.98,,0.02,,,,,,,,,,,2
100,Brown,Brown Middle School,3 Year Avg,Middle,56,,,0.6,0.54,3.3,Above,,,,,,,,,,,,,,,,,2
180,Bunche,Bunche Middle School,2014,Middle,60.3,,,0.62,0.59,1.3,Average,,,703,,,,,,,,,,,,0.85,,2
180,Bunche,Bunche Middle School,2015,Middle,56.3,0.17,0.1,0.65,0.51,-0.8,Average,0.4,,771,,,,,,,,,,,,0.87,0.74,2
180,Bunche,Bunche Middle School,2016,Middle,57,0.17,0.09,0.61,0.48,3.3,Above,0.38,,762,,,,,,,,,,,,0.82,0.81,2
180,Bunche,Bunche Middle School,2017,Middle,54.6,0.17,0.12,0.55,0.52,-2.6,Below,0.53,,872,,,,,,,,0.01,0.11,0.66,0.36,0.84,0.81,2
180,Bunche,Bunche Middle School,2018,Middle,,,,,,,,,,858,0.98,,0.02,,,,,,,,,,,2
180,Bunche,Bunche Middle School,3 Year Avg,Middle,55.9,,,0.6,0.5,-0.1,Average,,,,,,,,,,,,,,,,,2
305,Burgess,Burgess-Peterson Elementary School,2014,Elementary,78.4,,,0.68,0.67,10.2,Above,,,348,,,,,,,,,,,,0.67,0.88,2
305,Burgess,Burgess-Peterson Elementary School,2015,Elementary,74.3,0.31,0.3,0.73,0.73,12.2,Above,0.63,,361,,,,,,,,,,,,0.79,0.76,2
305,Burgess,Burgess-Peterson Elementary School,2016,Elementary,80.5,0.31,0.42,0.62,0.79,10.1,Above,0.7,,356,,,,,,,,,,,,0.66,0.69,2
305,Burgess,Burgess-Peterson Elementary School,2017,Elementary,82.1,0.48,0.47,0.63,0.76,8,Above,0.7,,388,,,,,,,,0,0.11,0.37,0.15,0.72,0.84,2
305,Burgess,Burgess-Peterson Elementary School,2018,Elementary,,,,,,,,,,474,0.74,0.19,0.02,0.05,,,,,,,,,,2
305,Burgess,Burgess-Peterson Elementary School,3 Year Avg,Elementary,78.9,,,0.65,0.76,10.1,Above,,,,,,,,,,,,,,,,,2
106,Carver Early,Carver Early College,2014,High,94.3,,,0.51,0.81,26.7,Above,,1,347,,,,,,,,,,,,0.8,,2
106,Carver Early,Carver Early College,2015,High,101.7,0.58,0.65,0.78,0.9,26.9,Above,0.65,0.986,321,,,,,,,,,,,,0.86,0.81,2
106,Carver Early,Carver Early College,2016,High,97.3,0.49,0.72,0.57,0.89,25.7,Above,0.69,0.987,303,,,,,,,,,,,,0.8,0.81,2
106,Carver Early,Carver Early College,2017,High,91.9,0.34,0.42,0.64,0.75,19.5,Above,0.49,0.988,369,,,,,,,,0.01,0.04,0.57,0.16,0.83,0.89,2
106,Carver Early,Carver Early College,2018,High,,,,,,,,,,420,0.95,,0.04,0.01,,,,,,,,,,2
106,Carver Early,Carver Early College,3 Year Avg,High,96.9,,,0.67,0.85,24,Above,,,,,,,,,,,,,,,,,2
1413,Carver,Carver High School,2017,High,52.4,0.06,0.02,0.51,0.54,-3.4,Below,0.21,0.739,646,,,,,,,,0.01,0.17,0.72,0.35,0.81,0.75,2
1413,Carver,Carver High School,2018,High,,,,,,,,,,588,0.98,,0.02,,,,,,,,,,,2
1413,Carver,Carver High School,3 Year Avg,High,52.4,,,0.51,0.54,-3.4,Below,,,,,,,,,,,,,,,,,2
506,Carver Arts,Carver High School,2014,High,72.1,,,0.63,0.77,13.1,Above,,0.745,402,,,,,,,,,,,,0.84,,2
506,Carver Arts,Carver High School,2015,High,61.2,0.1,0.03,0.7,0.58,0.8,Average,0.3,0.727,380,,,,,,,,,,,,0.76,0.54,2
506,Carver Arts,Carver High School,2016,High,51.3,0.07,0.01,0.5,0.42,0.2,Average,0.23,0.641,417,,,,,,,,,,,,0.83,0.67,2
406,Carver Health,Carver High School,2014,High,58.3,,,0.73,0.68,4.7,Above,,0.612,381,,,,,,,,,,,,0.78,,2
406,Carver Health,Carver High School,2015,High,61,0.1,0.04,0.77,0.52,-0.8,Average,0.33,0.68,330,,,,,,,,,,,,0.77,0.51,2
406,Carver Health,Carver High School,2016,High,48.2,0.05,0.01,0.49,0.38,-4.9,Below,0.25,0.691,274,,,,,,,,,,,,0.79,0.73,2
306,Carver Tech,Carver School of Technology,2014,High,48.9,,,0.61,0.55,-2.5,Below,,0.474,353,,,,,,,,,,,,0.81,,2
306,Carver Tech,Carver School of Technology,2015,High,43,0.02,0.04,0.56,0.52,-14.4,Below,0.25,0.646,305,,,,,,,,,,,,0.77,0.71,2
306,Carver Tech,Carver School of Technology,2016,High,56.5,0.06,0.11,0.58,0.7,3.9,Above,0.28,0.63,292,,,,,,,,,,,,0.76,0.76,2
306,Carver Tech,Carver School of Technology,2017,High,53.6,0.09,,0.32,,-7,Below,0.31,0.797,110,,,,,,,,0.01,0.22,0.66,0.19,0.8,0.78,2
306,Carver Tech,Carver School of Technology,2018,High,,,,,,,,,,40,1,,,,,,,,,,,,,2
306,Carver Tech,Carver School of Technology,3 Year Avg,High,51,,,0.55,0.58,-5.8,Below,,,,,,,,,,,,,,,,,2
196,Cascade,Cascade Elementary School,2014,Elementary,66.5,,,0.69,0.83,7.2,Above,,,439,,,,,,,,,,,,0.78,0.84,2
196,Cascade,Cascade Elementary School,2015,Elementary,57,0.16,0.19,0.68,0.64,1.8,Above,0.54,,459,,,,,,,,,,,,0.73,0.76,2
196,Cascade,Cascade Elementary School,2016,Elementary,57.8,0.18,0.19,0.62,0.66,9.3,Above,0.55,,457,,,,,,,,,,,,0.69,0.73,2
196,Cascade,Cascade Elementary School,2017,Elementary,65.2,0.19,0.22,0.65,0.72,8.9,Above,0.52,,450,,,,,,,,0.05,0.13,0.73,0.36,0.56,0.66,2
196,Cascade,Cascade Elementary School,2018,Elementary,,,,,,,,,,426,0.99,,,,,,,,,,,,,2
196,Cascade,Cascade Elementary School,3 Year Avg,Elementary,60,,,0.65,0.68,6.7,Above,,,,,,,,,,,,,,,,,2
199,Centennial,Centennial Academy,2014,Elementary,69.5,,,0.64,0.46,3.1,Above,,,514,,,,,,,,,,,,,,2
199,Centennial,Centennial Academy,2015,Middle,61,0.32,0.19,0.57,0.74,-4.7,Below,0.77,,77,,,,,,,,,,,,0.79,0.63,2
199,Centennial,Centennial Academy,2015,Elementary,54.9,0.32,0.19,0.67,0.39,-4.7,Below,0.52,,557,,,,,,,,,,,,0.64,0.74,2
199,Centennial,Centennial Academy,2016,Middle,81.7,0.41,0.35,0.67,0.85,-0.2,Average,0.54,,137,,,,,,,,,,,,0.82,0.82,2
199,Centennial,Centennial Academy,2016,Elementary,56.4,0.25,0.24,0.53,0.67,-0.2,Average,0.53,,613,,,,,,,,,,,,0.66,0.73,2
199,Centennial,Centennial Academy,2017,Elementary,82.7,0.35,0.34,0.77,0.83,11.5,Above,0.45,,569,,,,,,,,0.04,0.06,0.43,0.2,0.64,0.77,2
199,Centennial,Centennial Academy,2017,Middle,80.8,0.39,0.35,0.79,0.67,11.5,Above,0.71,,196,,,,,,,,0.04,0.06,0.43,0.2,0.71,0.72,2
199,Centennial,Centennial Academy,2018,Elementary,,,,,,,,,,605,0.86,0.03,0.04,0.05,0.02,,,,,,,,,2
199,Centennial,Centennial Academy,2018,Middle,,,,,,,,,,242,0.9,0.02,0.02,0.04,0.01,,,,,,,,,2
199,Centennial,Centennial Academy,3 Year Avg,Elementary,64.6,,,0.65,0.63,2.2,Above,,,,,,,,,,,,,,,,,2
199,Centennial,Centennial Academy,3 Year Avg,Middle,74.5,,,0.71,0.74,2.2,Above,,,,,,,,,,,,,,,,,2
4056,Cleveland,Cleveland Avenue Elementary School,2014,Elementary,67.6,,,0.79,0.84,6.5,Above,,,364,,,,,,,,,,,,0.73,0.57,2
4056,Cleveland,Cleveland Avenue Elementary School,2015,Elementary,72.2,0.18,0.3,0.67,0.83,10.1,Above,0.5,,365,,,,,,,,,,,,0.74,0.7,2
4056,Cleveland,Cleveland Avenue Elementary School,2016,Elementary,80.8,0.21,0.3,0.72,0.77,18.1,Above,0.54,,341,,,,,,,,,,,,0.64,0.58,2
4056,Cleveland,Cleveland Avenue Elementary School,2017,Elementary,76,0.18,0.23,0.71,0.75,15.4,Above,0.53,,374,,,,,,,,0.07,0.13,0.69,0.36,0.68,0.62,2
4056,Cleveland,Cleveland Avenue Elementary School,2018,Elementary,,,,,,,,,,344,0.91,,0.07,0.02,,,,,,,,,,2
4056,Cleveland,Cleveland Avenue Elementary School,3 Year Avg,Elementary,76.3,,,0.7,0.78,14.5,Above,,,,,,,,,,,,,,,,,2
3057,Continental,Continental Colony Elementary School,2014,Elementary,54.2,,,0.64,0.25,-4.2,Below,,,413,,,,,,,,,,,,0.75,0.81,2
3057,Continental,Continental Colony Elementary School,2015,Elementary,53.1,0.21,0.15,0.73,0.57,-4.7,Below,0.41,,472,,,,,,,,,,,,0.73,0.69,2
3057,Continental,Continental Colony Elementary School,2016,Elementary,55.4,0.17,0.15,0.64,0.56,0.9,Average,0.48,,484,,,,,,,,,,,,0.8,0.78,2
3057,Continental,Continental Colony Elementary School,2017,Elementary,61.1,0.17,0.14,0.69,0.57,4,Above,0.48,,489,,,,,,,,0.03,0.08,0.71,0.41,0.72,0.82,2
3057,Continental,Continental Colony Elementary School,2018,Elementary,,,,,,,,,,452,0.98,,0.01,,,,,,,,,,,2
3057,Continental,Continental Colony Elementary School,3 Year Avg,Elementary,56.5,,,0.68,0.57,0,Average,,,,,,,,,,,,,,,,,2
1410,CSK,Coretta Scott King Women's Academy,2016,Middle,59.5,0.22,0.12,0.66,0.62,8.2,Above,0.36,,254,,,,,,,,,,,,0.88,0.74,2
1410,CSK,Coretta Scott King Women's Academy,2016,High,66.3,0.26,0.1,0.64,0.53,8.2,Above,0.27,0.897,250,,,,,,,,,,,,0.72,0.68,2
1410,CSK,Coretta Scott King Women's Academy,2017,Middle,68.5,0.2,0.13,0.79,0.69,10.2,Above,0.38,,188,,,,,,,,0.02,0.11,0.69,0.2,0.8,0.8,2
1410,CSK,Coretta Scott King Women's Academy,2017,High,72.8,0.36,0.05,0.68,0.59,10.2,Above,0.3,0.943,224,,,,,,,,0.02,0.11,0.69,0.2,0.73,0.76,2
1410,CSK,Coretta Scott King Women's Academy,2018,Middle,,,,,,,,,,167,0.93,,0.05,0.02,,,,,,,,,,2
1410,CSK,Coretta Scott King Women's Academy,2018,High,,,,,,,,,,197,0.98,,0.02,,,,,,,,,,,2
1410,CSK,Coretta Scott King Women's Academy,3 Year Avg,High,69.5,,,0.66,0.56,9.2,Above,,,,,,,,,,,,,,,,,2
1410,CSK,Coretta Scott King Women's Academy,3 Year Avg,Middle,64,,,0.71,0.65,9.2,Above,,,,,,,,,,,,,,,,,2
121,CSK High,Coretta Scott King Women's Academy,2014,High,59.2,,,0.7,0.66,1.2,Average,,0.797,290,,,,,,,,,,,,0.84,,2
121,CSK High,Coretta Scott King Women's Academy,2015,High,72.6,0.41,0.11,0.8,0.56,8,Above,0.37,0.94,256,,,,,,,,,,,,0.8,0.81,2
120,CSK Middle,Coretta Scott King Women's Academy,2014,Middle,65.5,,,0.64,0.59,2.8,Above,,,301,,,,,,,,,,,,0.81,,2
120,CSK Middle,Coretta Scott King Women's Academy,2015,Middle,56.1,0.22,0.11,0.73,0.6,-3.6,Below,0.47,,284,,,,,,,,,,,,0.84,0.76,2
304,Deerwood,Deerwood Academy,2014,Elementary,75,,,0.59,0.66,11,Above,,,643,,,,,,,,,,,,0.59,0.75,2
304,Deerwood,Deerwood Academy,2015,Elementary,56.7,0.25,0.22,0.7,0.64,-3,Below,0.58,,660,,,,,,,,,,,,0.68,0.69,2
304,Deerwood,Deerwood Academy,2016,Elementary,60.5,0.23,0.27,0.64,0.71,-1.5,Below,0.56,,699,,,,,,,,,,,,0.75,0.71,2
